label,rule_tone,hybrid_error,tone_pred,sentiment_pred,ontology_alignment,greenwashing_index,ontology_path
danamon_2024_pdf/batch_1/rec_106,Unknown,,Unknown,Neutral,0.03162545710802078,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_107,Unknown,,Unknown,Positive,0.04095474258065224,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_108,Unknown,,Unknown,Neutral,0.07652266323566437,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_109,Unknown,,Unknown,Neutral,-0.023061519488692284,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_110,Unknown,,Unknown,Neutral,-0.0046471841633319855,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_111,Unknown,,Unknown,Neutral,-0.00019288063049316406,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_111,Unknown,,Unknown,Neutral,-0.0073017217218875885,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_112,Unknown,,Unknown,Neutral,0.04048094153404236,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_113,Unknown,,Unknown,Neutral,0.00796186551451683,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_114,Unknown,,Unknown,Neutral,0.015510459430515766,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_115,Unknown,,Unknown,Neutral,0.037569310516119,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_116,Unknown,,Unknown,Neutral,0.028883403167128563,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_117,Unknown,,Unknown,Neutral,-0.02220219187438488,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_118,Unknown,,Unknown,Neutral,-0.009871380403637886,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_119,Unknown,,,,,,
danamon_2024_pdf/batch_1/rec_120,Unknown,,,,,,
danamon_2024_pdf/batch_1/rec_121,Unknown,,,,,,
danamon_2024_pdf/batch_1/rec_122,Unknown,,Unknown,Neutral,-0.0004774937406182289,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_123,Unknown,,Unknown,Neutral,-0.007452729158103466,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_124,Unknown,,Unknown,Neutral,-0.07894426584243774,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_125,Unknown,,Unknown,Neutral,-0.04577277600765228,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_126,Unknown,,Unknown,Neutral,-0.03858242928981781,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_127,Unknown,,Unknown,Neutral,0.05732736736536026,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_128,Unknown,,Unknown,Neutral,-0.00920818466693163,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_129,Unknown,,Unknown,Neutral,-0.041123293340206146,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_130,Unknown,,Unknown,Neutral,0.015798484906554222,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_131,Unknown,,Unknown,Neutral,0.034281037747859955,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_132,Unknown,,Unknown,Neutral,0.03080463595688343,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_133,Unknown,,Unknown,Neutral,-0.042106226086616516,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_134,Unknown,,Unknown,Neutral,0.06447203457355499,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_135,Unknown,,Unknown,Neutral,0.04978375509381294,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_136,Unknown,,Unknown,Neutral,0.04088744893670082,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_137,Unknown,,Unknown,Neutral,-0.0067541152238845825,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_138,Unknown,,Unknown,Neutral,-0.03031129017472267,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_139,Unknown,,Unknown,Neutral,-0.010653581470251083,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_140,Unknown,,Unknown,Neutral,-0.0022762231528759003,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_141,Unknown,,Unknown,Neutral,-0.01795016974210739,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_142,Unknown,,Unknown,Neutral,-0.033240821212530136,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_143,Unknown,,Unknown,Neutral,-0.06121276319026947,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_143,Unknown,,Unknown,Neutral,-0.02501780167222023,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_144,Unknown,,Unknown,Neutral,0.029229797422885895,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_145,Unknown,,Unknown,Neutral,0.020673606544733047,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_145,Unknown,,Unknown,Neutral,-0.020207712426781654,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_146,Outcome,,Outcome,Neutral,0.021963076665997505,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_147,Unknown,,Unknown,Positive,0.038887836039066315,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_148,Unknown,,Unknown,Neutral,-0.0018849619664251804,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_149,Unknown,,Unknown,Neutral,-0.04632037505507469,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_149,Unknown,,Unknown,Neutral,0.014614000916481018,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_149,Unknown,,Unknown,Neutral,0.013456654734909534,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_150,Action,,Unknown,Positive,-0.02281067706644535,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_151,Action,,Action,Neutral,0.01527251023799181,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_151,Action,,Action,Neutral,0.0066001638770103455,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_152,Commitment,,Commitment,Neutral,-0.007088283076882362,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_153,Unknown,,Unknown,Neutral,0.0015819491818547249,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_154,Commitment,,Commitment,Neutral,-0.05370233207941055,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_155,Unknown,,Unknown,Neutral,-0.027045242488384247,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_156,Unknown,,Unknown,Neutral,0.0009850803762674332,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_156,Unknown,,Unknown,Neutral,-0.038004547357559204,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_156,Unknown,,Unknown,Neutral,-0.011500706896185875,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_157,Unknown,,Unknown,Neutral,0.021415848284959793,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_158,Unknown,,Unknown,Neutral,-0.0026054736226797104,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_159,Unknown,,Unknown,Neutral,0.0037825461477041245,0.0,Governance → Compliance
danamon_2024_pdf/batch_1/rec_160,Unknown,,Unknown,Neutral,-0.005060266703367233,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_161,Unknown,,Unknown,Positive,-0.05732738971710205,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_162,Unknown,,Unknown,Neutral,-0.02193608693778515,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_163,Commitment,,Commitment,Neutral,0.03518034517765045,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_164,Unknown,,Unknown,Neutral,-0.03504065424203873,0.0,Social → Worker Safety; Governance → Compliance
danamon_2024_pdf/batch_1/rec_165,Unknown,,Unknown,Neutral,0.028345903381705284,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_166,Unknown,,Unknown,Neutral,-0.035796165466308594,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_167,Unknown,,Unknown,Neutral,-0.048111915588378906,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_168,Unknown,,Unknown,Neutral,0.023693032562732697,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_169,Unknown,,Unknown,Neutral,-0.06881044059991837,0.0,Governance → Compliance; General → Misc
danamon_2024_pdf/batch_1/rec_170,Unknown,,Unknown,Positive,0.0035725943744182587,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_171,Unknown,,Unknown,Neutral,0.04804731160402298,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_172,Unknown,,Unknown,Neutral,-0.04490720480680466,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_173,Unknown,,Unknown,Neutral,0.03917241841554642,0.0,Governance → Compliance; General → Misc
danamon_2024_pdf/batch_1/rec_174,Unknown,,Unknown,Positive,0.020428739488124847,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_175,Unknown,,Unknown,Neutral,0.05387512594461441,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_176,Unknown,,Unknown,Neutral,0.014030059799551964,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_177,Unknown,,Unknown,Neutral,-0.09696079045534134,0.0,General → Misc
danamon_2024_pdf/batch_1/rec_178,Unknown,,Unknown,Neutral,0.0800500437617302,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_1,Unknown,,Unknown,Neutral,0.005721936002373695,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_1,Unknown,,Unknown,Neutral,0.0514407679438591,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_2,Action,,Action,Neutral,0.019630640745162964,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,-0.018952956423163414,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_4,Action,,Action,Neutral,0.04617193713784218,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_4,Action,,Action,Neutral,0.06899699568748474,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_5,Unknown,,Unknown,Neutral,0.009144053794443607,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_6,Action,,Action,Neutral,0.009731575846672058,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_6,Action,,Unknown,Neutral,-0.04968046769499779,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_7,Unknown,,Unknown,Neutral,0.01215008832514286,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_8,Unknown,,Unknown,Neutral,0.023315463215112686,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_9,Unknown,,Unknown,Neutral,-0.02870357595384121,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_10,Unknown,,Unknown,Neutral,-0.007583181373775005,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_11,Unknown,,Unknown,Neutral,0.027377013117074966,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_12,Unknown,,Unknown,Neutral,-0.02684406191110611,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_13,Unknown,,Unknown,Neutral,-0.0035035405308008194,0.0,Governance → Compliance
danamon_2024_pdf/batch_2/rec_14,Action,,Unknown,Neutral,-0.008215061388909817,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_14,Action,,Unknown,Neutral,0.013673501089215279,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_14,Action,,Unknown,Neutral,0.03457050397992134,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_14,Action,,Unknown,Neutral,0.007777657359838486,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_14,Action,,Unknown,Neutral,0.012156689539551735,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_15,Unknown,,Unknown,Neutral,0.010563768446445465,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_16,Action,,Action,Neutral,-0.017560506239533424,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_17,Unknown,,Unknown,Neutral,-0.028574610128998756,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_18,Action,,Action,Positive,-0.04808119684457779,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_19,Unknown,,Unknown,Neutral,-0.02156815677881241,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_20,Unknown,,Unknown,Positive,0.0025693723000586033,0.0,Social → Partnership
danamon_2024_pdf/batch_2/rec_21,Unknown,,Unknown,Neutral,-0.029025446623563766,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_22,Action,,Action,Neutral,0.018720049411058426,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_23,Commitment,,Unknown,Neutral,0.0806325301527977,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_23,Commitment,,Unknown,Neutral,0.052949316799640656,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_24,Unknown,,Unknown,Positive,-0.01269552856683731,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_1,Unknown,,Unknown,Neutral,-0.06422652304172516,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,0.06571604311466217,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,0.0015251385048031807,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_4,Unknown,,Unknown,Neutral,0.008795982226729393,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_5,Unknown,,Unknown,Neutral,0.04274988919496536,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_6,Unknown,,Unknown,Neutral,0.01543954573571682,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_7,Unknown,,Unknown,Neutral,0.026268161833286285,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_8,Unknown,,Unknown,Neutral,-0.09073743224143982,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_9,Unknown,,Unknown,Neutral,0.029644960537552834,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_10,Unknown,,Unknown,Neutral,-0.0006185490638017654,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_11,Unknown,,Unknown,Neutral,-0.10587920248508453,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_12,Unknown,,Unknown,Neutral,-0.014474133960902691,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_13,Unknown,,Unknown,Neutral,0.04697253555059433,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_14,Unknown,,Unknown,Neutral,-0.04243382066488266,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_15,Unknown,,Unknown,Neutral,-0.05386568605899811,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_15,Unknown,,Unknown,Neutral,-0.011536616832017899,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_16,Unknown,,Unknown,Neutral,0.09086029976606369,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_16,Unknown,,Unknown,Neutral,0.04264251887798309,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_17,Unknown,,Unknown,Neutral,-0.02801251783967018,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_18,Unknown,,Unknown,Neutral,0.010710209608078003,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_19,Unknown,,Unknown,Neutral,0.10312166064977646,0.0,Governance → Strategy; General → Misc
danamon_2024_pdf/batch_2/rec_20,Unknown,,Unknown,Neutral,-0.011013053357601166,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_21,Unknown,,Unknown,Neutral,0.06110633164644241,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_22,Unknown,,Unknown,Neutral,-0.019242627546191216,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_23,Action,,Action,Neutral,-0.00434122234582901,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_24,Outcome,,Unknown,Neutral,-0.0015517640858888626,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_25,Unknown,,Unknown,Neutral,-0.004036214202642441,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_1,Unknown,,Unknown,Neutral,-0.04284147173166275,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_1,Unknown,,Unknown,Neutral,-0.06669643521308899,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,0.01012786477804184,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_3,Action,,Unknown,Neutral,-0.024289291352033615,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_3,Action,,Unknown,Neutral,0.01728128083050251,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_4,Unknown,,Unknown,Neutral,-0.011240661144256592,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_5,Action,,Action,Neutral,0.040797021239995956,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_5,Action,,Unknown,Neutral,-0.007895294576883316,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_6,Unknown,,Unknown,Neutral,0.004110431298613548,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_7,Unknown,,Unknown,Neutral,0.01768375188112259,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_8,Unknown,,Unknown,Neutral,0.02164508029818535,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_9,Unknown,,Unknown,Neutral,-0.03341925889253616,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_10,Unknown,,Unknown,Neutral,-0.022057322785258293,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_11,Unknown,,Unknown,Neutral,0.05837206915020943,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_12,Action,,Action,Neutral,-0.01915905624628067,0.0,Social → Worker Safety
danamon_2024_pdf/batch_2/rec_13,Unknown,,Unknown,Neutral,-0.002531096339225769,0.0,Social → Worker Safety
danamon_2024_pdf/batch_2/rec_14,Action,,Action,Neutral,0.0315396711230278,0.0,Social → Worker Safety
danamon_2024_pdf/batch_2/rec_15,Unknown,,Unknown,Neutral,-0.03393702954053879,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_16,Unknown,,Unknown,Neutral,0.04263821244239807,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_16,Unknown,,Unknown,Neutral,-0.010944302193820477,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_16,Unknown,,Unknown,Neutral,0.026815976947546005,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_17,Unknown,,Unknown,Positive,-0.0442834347486496,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_18,Action,,Action,Neutral,0.03344018757343292,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_19,Unknown,,Unknown,Neutral,-0.024139396846294403,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_20,Unknown,,Unknown,Neutral,-0.01881742663681507,0.0,Governance → Compliance; General → Misc
danamon_2024_pdf/batch_2/rec_21,Unknown,,Unknown,Neutral,-0.0096385283395648,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_22,Unknown,,Unknown,Neutral,0.014577794820070267,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_22,Unknown,,Unknown,Neutral,0.019801374524831772,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_23,Unknown,,Unknown,Neutral,0.04865414649248123,0.0,Governance → Compliance
danamon_2024_pdf/batch_2/rec_24,Action,,Unknown,Neutral,0.03779473155736923,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_24,Action,,Unknown,Neutral,0.01117675006389618,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_24,Action,,Unknown,Neutral,0.0357302725315094,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_24,Action,,Unknown,Neutral,0.04136082902550697,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_24,Action,,Unknown,Neutral,0.05196741595864296,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_25,Unknown,,Unknown,Neutral,0.015972444787621498,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_26,Action,,Action,Neutral,0.013240205124020576,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_27,Unknown,,Unknown,Neutral,-0.027536693960428238,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_28,Action,,Action,Positive,0.03662769868969917,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_29,Unknown,,Unknown,Neutral,0.05707595497369766,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_30,Unknown,,Unknown,Positive,0.026426073163747787,0.0,Social → Partnership
danamon_2024_pdf/batch_2/rec_31,Unknown,,Unknown,Neutral,-0.06065123900771141,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_32,Action,,Action,Neutral,0.02952534332871437,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_33,Commitment,,Unknown,Neutral,-0.005931781604886055,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_33,Commitment,,Unknown,Neutral,0.017862629145383835,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_34,Unknown,,Unknown,Positive,0.051614727824926376,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_1,Unknown,,Unknown,Neutral,-0.006344864144921303,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_2,Unknown,,Unknown,Neutral,0.03398125246167183,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,-0.054470136761665344,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_3,Unknown,,Unknown,Neutral,-0.05349971354007721,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_4,Unknown,,Unknown,Neutral,0.04592537507414818,0.0,General → Misc
danamon_2024_pdf/batch_2/rec_5,Unknown,,Unknown,Neutral,-0.06807184964418411,0.0,Social → Education
danamon_2024_pdf/batch_2/rec_6,Unknown,,Unknown,Neutral,-0.03616912290453911,0.0,General → Misc
